Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
3.7528500579603983,1.4914045807948408,9.194529903993368,1.4995,4.635857142857143,45.0,0.0027694323167937,-0.0092866654698422,0.0092119405833823,charge,0,,,
3.755619490277192,1.4916363963890336,9.185243238523524,1.4995,4.639428571428572,46.0,0.0027694323167932,-0.009286665469844,0.009419112305103,charge,0,,,
3.7583889225939857,1.4918682119832265,9.17595657305368,1.4995,4.643,47.0,0.0027694323167937,-0.0092866654698422,0.009626316223434,charge,0,,,
3.761353938136618,1.491877023266037,9.168633758716854,1.4995,4.645166666666666,48.0,0.0029650155426321,-0.0073228143368258,0.0098335213655543,charge,0,,,
3.76431895367925,1.4918858345488475,9.161310944380029,1.4995,4.647333333333333,49.0,0.0029650155426321,-0.0073228143368258,0.0100407277314639,charge,0,,,
3.7672839692218822,1.4918946458316582,9.153988130043205,1.4995,4.6495,50.0,0.0029650155426326,-0.0073228143368258,0.0102479353211627,charge,0,,,
3.770248984764515,1.4919034571144687,9.14666531570638,1.4995,4.651666666666666,51.0,0.0029650155426321,-0.007322814336824,0.0104551441346508,charge,0,,,
3.773214000307147,1.4919122683972794,9.139342501369551,1.4995,4.653833333333333,52.0,0.0029650155426321,-0.0073228143368258,0.0106623541719282,charge,0,,,
3.776179015849779,1.49192107968009,9.132019687032727,1.4995,4.656,53.0,0.0029650155426321,-0.0073228143368258,0.0108695654329949,charge,0,,,
3.778936630192787,1.4918717734264546,9.125237474016426,1.4995,4.658166666666666,54.0,0.0027576143430083,-0.0067822130163008,0.0110767698459708,charge,0,,,
3.781694244535796,1.4918224671728195,9.118455261000124,1.4995,4.660333333333333,55.0,0.0027576143430083,-0.0067822130163026,0.0112839674108559,charge,0,,,
3.784451858878804,1.4917731609191844,9.111673047983825,1.4995,4.6625,56.0,0.0027576143430083,-0.0067822130163008,0.0114911581276503,charge,0,,,
3.7872094732218127,1.4917238546655491,9.104890834967522,1.4995,4.664666666666666,57.0,0.0027576143430083,-0.0067822130163008,0.0116983419963538,charge,0,,,
3.789967087564821,1.4916745484119138,9.09810862195122,1.4995,4.666833333333333,58.0,0.0027576143430083,-0.0067822130163026,0.0119055190169666,charge,0,,,
3.7927247019078294,1.4916252421582787,9.091326408934918,1.4995,4.669,59.0,0.0027576143430083,-0.0067822130163008,0.0121126891894886,charge,0,,,
3.794939697489775,1.4913177270674045,9.086992764908754,1.4995,4.670714285714285,60.0,0.0022149955819457,-0.0043336440261647,0.0123198166515813,charge,0,,,
3.797154693071721,1.4910102119765296,9.082659120882589,1.4995,4.672428571428571,61.0,0.0022149955819457,-0.0043336440261647,0.0125269014032447,charge,0,,,
3.7993696886536665,1.4907026968856552,9.078325476856424,1.4995,4.674142857142857,62.0,0.0022149955819457,-0.0043336440261647,0.0127339434444788,charge,0,,,
3.8015846842356127,1.4903951817947807,9.073991832830258,1.4995,4.675857142857143,63.0,0.0022149955819461,-0.0043336440261665,0.0129409427752836,charge,0,,,
3.8037996798175584,1.4900876667039062,9.069658188804093,1.4995,4.6775714285714285,64.0,0.0022149955819457,-0.0043336440261647,0.0131478993956592,charge,0,,,
3.806014675399504,1.4897801516130316,9.065324544777928,1.4995,4.679285714285714,65.0,0.0022149955819457,-0.0043336440261647,0.0133548133056054,charge,0,,,
3.80822967098145,1.4894726365221571,9.060990900751763,1.4995,4.681,66.0,0.0022149955819457,-0.0043336440261647,0.0135616845051224,charge,0,,,
3.810646405081954,1.4895711009970696,9.054433174987782,1.4995,4.683166666666667,67.0,0.0024167341005041,-0.0065577257639812,0.0137685693802609,charge,0,,,
3.8130631391824585,1.4896695654719818,9.047875449223802,1.4995,4.685333333333333,68.0,0.0024167341005045,-0.0065577257639795,0.0139754679310209,charge,0,,,
3.815479873282963,1.489768029946894,9.04131772345982,1.4995,4.6875,69.0,0.0024167341005045,-0.0065577257639812,0.0141823801574024,charge,0,,,
3.8178966073834673,1.4898664944218063,9.03475999769584,1.4995,4.689666666666667,70.0,0.0024167341005041,-0.0065577257639812,0.0143893060594054,charge,0,,,
3.8203133414839714,1.489964958896719,9.02820227193186,1.4995,4.691833333333333,71.0,0.0024167341005041,-0.0065577257639795,0.0145962456370299,charge,0,,,
3.822730075584476,1.4900634233716312,9.02164454616788,1.4995,4.694,72.0,0.0024167341005045,-0.0065577257639812,0.014803198890276,charge,0,,,
3.824960830281429,1.4902590157159448,9.017059696399288,1.4995,4.696166666666667,73.0,0.0022307546969528,-0.0045848497685909,0.0150101793091254,charge,0,,,
3.8271915849783817,1.4904546080602583,9.0124748466307,1.4995,4.698333333333333,74.0,0.0022307546969528,-0.0045848497685891,0.0152171868935782,charge,0,,,
3.829422339675334,1.490650200404572,9.007889996862108,1.4995,4.7005,75.0,0.0022307546969524,-0.0045848497685909,0.0154242216436344,charge,0,,,
3.831653094372287,1.4908457927488854,9.003305147093517,1.4995,4.7026666666666666,76.0,0.0022307546969528,-0.0045848497685909,0.015631283559294,charge,0,,,
3.83388384906924,1.491041385093199,8.998720297324928,1.4995,4.704833333333333,77.0,0.0022307546969528,-0.0045848497685891,0.015838372640557,charge,0,,,
3.836114603766193,1.4912369774375125,8.994135447556337,1.4995,4.707,78.0,0.0022307546969528,-0.0045848497685909,0.0160454888874233,charge,0,,,
3.837926997144032,1.4911188240461677,8.988842132870559,1.4995,4.707,79.0,0.0018123933778388,-0.0052933146857778,0.0162525887240964,charge,0,,,
3.83973939052187,1.491000670654823,8.983548818184781,1.4995,4.707,80.0,0.0018123933778388,-0.0052933146857778,0.0164596721505762,charge,0,,,
3.8415517838997095,1.490882517263478,8.978255503499003,1.4995,4.707,81.0,0.0018123933778388,-0.0052933146857778,0.0166667391668628,charge,0,,,
3.843364177277548,1.4907643638721335,8.972962188813224,1.4995,4.707,82.0,0.0018123933778384,-0.0052933146857796,0.0168737897729561,charge,0,,,
3.845176570655387,1.4906462104807887,8.967668874127446,1.4995,4.707,83.0,0.0018123933778388,-0.0052933146857778,0.0170808239688562,charge,0,,,
3.8469889640332258,1.490528057089444,8.962375559441668,1.4995,4.707,84.0,0.0018123933778388,-0.0052933146857778,0.0172878417545631,charge,0,,,
3.8488013574110647,1.4904099036980991,8.95708224475589,1.4995,4.707,85.0,0.0018123933778388,-0.0052933146857778,0.0174948431300767,charge,0,,,
3.8508017716857177,1.4904896555808405,8.949371612909532,1.4995,4.709,86.0,0.002000414274653,-0.0077106318463577,0.0177018555822407,charge,0,,,
3.8528021859603703,1.4905694074635818,8.941660981063176,1.4995,4.711,87.0,0.002000414274653,-0.007710631846356,0.0179088791110551,charge,0,,,
3.854802600235024,1.4906491593463234,8.933950349216818,1.4995,4.713,88.0,0.002000414274653,-0.0077106318463577,0.0181159137165199,charge,0,,,
3.8568030145096768,1.4907289112290647,8.92623971737046,1.4995,4.715,89.0,0.002000414274653,-0.0077106318463577,0.018322959398635,charge,0,,,
3.85880342878433,1.490808663111806,8.918529085524105,1.4995,4.7170000000000005,90.0,0.002000414274653,-0.007710631846356,0.0185300161574006,charge,0,,,
3.860803843058983,1.4908884149945474,8.910818453677747,1.4995,4.719,91.0,0.002000414274653,-0.0077106318463577,0.0187370839928165,charge,0,,,
3.862675640022404,1.4909346573165223,8.905320054640706,1.4995,4.721166666666667,92.0,0.0018717969634214,-0.0054983990370409,0.0189441582507771,charge,0,,,
3.8645474369858257,1.4909808996384974,8.899821655603667,1.4995,4.723333333333334,93.0,0.0018717969634214,-0.0054983990370391,0.0191512389312825,charge,0,,,
3.866419233949247,1.4910271419604726,8.894323256566626,1.4995,4.7255,94.0,0.0018717969634214,-0.0054983990370409,0.0193583260343325,charge,0,,,
3.868291030912668,1.4910733842824475,8.888824857529585,1.4995,4.727666666666667,95.0,0.0018717969634209,-0.0054983990370409,0.0195654195599273,charge,0,,,
3.8701628278760896,1.4911196266044229,8.883326458492546,1.4995,4.729833333333334,96.0,0.0018717969634214,-0.0054983990370391,0.0197725195080668,charge,0,,,
3.872034624839511,1.4911658689263978,8.877828059455505,1.4995,4.732,97.0,0.0018717969634214,-0.0054983990370409,0.019979625878751,charge,0,,,
3.8735363905039217,1.491319943182904,8.870380952743771,1.4995,4.733857142857143,98.0,0.0015017656644102,-0.0074471067117336,0.0201867536486375,charge,0,,,
3.875038156168331,1.4914740174394103,8.862933846032037,1.4995,4.735714285714286,99.0,0.0015017656644102,-0.0074471067117336,0.0203939028177264,charge,0,,,
3.876539921832742,1.4916280916959168,8.855486739320304,1.4995,4.737571428571429,100.0,0.0015017656644102,-0.0074471067117336,0.0206010733860175,charge,0,,,
3.878041687497152,1.491782165952423,8.848039632608572,1.4995,4.739428571428571,101.0,0.0015017656644098,-0.0074471067117318,0.0208082653535108,charge,0,,,
3.879543453161562,1.4919362402089291,8.840592525896838,1.4995,4.7412857142857145,102.0,0.0015017656644102,-0.0074471067117336,0.0210154787202065,charge,0,,,
3.881045218825972,1.4920903144654358,8.833145419185104,1.4995,4.743142857142857,103.0,0.0015017656644102,-0.0074471067117336,0.0212227134861045,charge,0,,,
3.8825469844903826,1.492244388721942,8.82569831247337,1.4995,4.745,104.0,0.0015017656644102,-0.0074471067117336,0.0214299696512048,charge,0,,,
3.884231196305367,1.4922555536681286,8.81742959568805,1.4995,4.747,105.0,0.0016842118149842,-0.0082687167853201,0.021637227366992,charge,0,,,
3.88591540812035,1.492266718614315,8.809160878902732,1.4995,4.749,106.0,0.0016842118149837,-0.0082687167853183,0.0218444866334662,charge,0,,,
3.887599619935335,1.4922778835605015,8.800892162117414,1.4995,4.7509999999999994,107.0,0.0016842118149842,-0.0082687167853183,0.0220517474506274,charge,0,,,
3.889283831750319,1.4922890485066878,8.792623445332094,1.4995,4.753,108.0,0.0016842118149842,-0.0082687167853201,0.0222590098184756,charge,0,,,
3.890968043565303,1.4923002134528742,8.784354728546774,1.4995,4.755,109.0,0.0016842118149837,-0.0082687167853201,0.0224662737370107,charge,0,,,
3.892652255380287,1.4923113783990607,8.776086011761455,1.4995,4.757,110.0,0.0016842118149842,-0.0082687167853183,0.0226735392062328,charge,0,,,
3.894189145647579,1.4920834002619778,8.766090588839106,1.4995,4.757,111.0,0.0015368902672916,-0.0099954229223495,0.0228807730118247,charge,0,,,
3.89572603591487,1.491855422124895,8.756095165916756,1.4995,4.757,112.0,0.0015368902672912,-0.0099954229223495,0.0230879751537865,charge,0,,,
3.8972629261821616,1.491627443987812,8.746099742994405,1.4995,4.757,113.0,0.0015368902672916,-0.0099954229223513,0.0232951456321181,charge,0,,,
3.8987998164494537,1.4913994658507292,8.736104320072055,1.4995,4.757,114.0,0.0015368902672916,-0.0099954229223495,0.0235022844468196,charge,0,,,
3.900336706716745,1.4911714877136464,8.726108897149706,1.4995,4.757,115.0,0.0015368902672912,-0.0099954229223495,0.023709391597891,charge,0,,,
3.901873596984036,1.4909435095765635,8.716113474227356,1.4995,4.757,116.0,0.0015368902672916,-0.0099954229223495,0.0239164670853322,charge,0,,,
3.9031112700909656,1.4908266354101516,8.712047827018564,1.4995,4.758857142857143,117.0,0.0012376731069294,-0.0040656472087921,0.0241235263402502,charge,0,,,
3.904348943197895,1.4907097612437394,8.707982179809772,1.4995,4.760714285714285,118.0,0.0012376731069294,-0.0040656472087921,0.0243305693626452,charge,0,,,
3.905586616304825,1.4905928870773275,8.70391653260098,1.4995,4.7625714285714285,119.0,0.0012376731069294,-0.0040656472087921,0.024537596152517,charge,0,,,
3.9068242894117535,1.4904760129109154,8.699850885392188,1.4995,4.764428571428571,120.0,0.001237673106929,-0.0040656472087921,0.0247446067098658,charge,0,,,
3.908061962518683,1.4903591387445034,8.695785238183396,1.4995,4.766285714285714,121.0,0.0012376731069294,-0.0040656472087921,0.0249516010346914,charge,0,,,
3.909299635625613,1.4902422645780913,8.691719590974603,1.4995,4.768142857142856,122.0,0.0012376731069294,-0.0040656472087921,0.0251585791269939,charge,0,,,
3.910537308732542,1.4901253904116794,8.687653943765811,1.4995,4.77,123.0,0.0012376731069294,-0.0040656472087921,0.0253655409867733,charge,0,,,
3.9117891869747186,1.4903152607353929,8.684373562659351,1.4995,4.77,124.0,0.0012518782421766,-0.0032803811064603,0.025572529217431,charge,0,,,
3.913041065216895,1.490505131059106,8.681093181552892,1.4995,4.77,125.0,0.0012518782421766,-0.0032803811064585,0.025779543818967,charge,0,,,
3.914292943459072,1.4906950013828193,8.677812800446432,1.4995,4.77,126.0,0.0012518782421766,-0.0032803811064603,0.0259865847913813,charge,0,,,
3.915544821701249,1.4908848717065326,8.674532419339974,1.4995,4.77,127.0,0.0012518782421766,-0.0032803811064585,0.0261936521346739,charge,0,,,
3.916796699943425,1.491074742030246,8.671252038233513,1.4995,4.77,128.0,0.0012518782421766,-0.0032803811064603,0.0264007458488447,charge,0,,,
3.918048578185602,1.4912646123539592,8.667971657127055,1.4995,4.77,129.0,0.0012518782421766,-0.0032803811064585,0.0266078659338939,charge,0,,,
3.9193004564277785,1.4914544826776726,8.664691276020594,1.4995,4.77,130.0,0.0012518782421766,-0.0032803811064603,0.0268150123898213,charge,0,,,
3.920552659000883,1.4914071348090692,8.660842281725483,1.4995,4.772166666666666,131.0,0.0012522025731045,-0.0038489942951116,0.0270221522696559,charge,0,,,
3.921804861573987,1.4913597869404658,8.656993287430371,1.4995,4.774333333333333,132.0,0.001252202573104,-0.0038489942951116,0.0272292855733977,charge,0,,,
3.923057064147092,1.4913124390718624,8.653144293135258,1.4995,4.7764999999999995,133.0,0.0012522025731045,-0.0038489942951134,0.0274364123010465,charge,0,,,
3.924309266720196,1.4912650912032588,8.649295298840146,1.4995,4.778666666666667,134.0,0.0012522025731045,-0.0038489942951116,0.0276435324526025,charge,0,,,
3.9255614692933,1.4912177433346554,8.645446304545034,1.4995,4.780833333333334,135.0,0.001252202573104,-0.0038489942951116,0.0278506460280657,charge,0,,,
3.926813671866405,1.491170395466052,8.641597310249923,1.4995,4.783,136.0,0.0012522025731045,-0.0038489942951116,0.028057753027436,charge,0,,,
3.9278212359866274,1.4910938396632434,8.633700851065255,1.4995,4.784857142857144,137.0,0.0010075641202225,-0.0078964591846677,0.0282648493940559,charge,0,,,
3.9288288001068503,1.4910172838604348,8.625804391880587,1.4995,4.786714285714286,138.0,0.0010075641202229,-0.0078964591846677,0.0284719351279254,charge,0,,,
3.929836364227073,1.490940728057626,8.61790793269592,1.4995,4.788571428571429,139.0,0.0010075641202225,-0.0078964591846677,0.0286790102290445,charge,0,,,
3.930843928347296,1.4908641722548177,8.610011473511252,1.4995,4.7904285714285715,140.0,0.0010075641202229,-0.0078964591846677,0.0288860746974132,charge,0,,,
3.9318514924675183,1.490787616452009,8.602115014326584,1.4995,4.792285714285715,141.0,0.0010075641202225,-0.0078964591846677,0.0290931285330315,charge,0,,,
3.9328590565877417,1.4907110606492004,8.594218555141916,1.4995,4.794142857142857,142.0,0.0010075641202229,-0.0078964591846677,0.0293001717358995,charge,0,,,
3.933866620707964,1.4906345048463918,8.586322095957248,1.4995,4.796,143.0,0.0010075641202225,-0.0078964591846677,0.029507204306017,charge,0,,,
3.934966468419538,1.4907580112916698,8.581976268430617,1.4995,4.796,144.0,0.0010998477115742,-0.004345827526631,0.0297142540298076,charge,0,,,
3.9360663161311127,1.490881517736948,8.577630440903986,1.4995,4.796,145.0,0.0010998477115746,-0.004345827526631,0.029921320907271,charge,0,,,
3.9371661638426874,1.491005024182226,8.573284613377355,1.4995,4.796,146.0,0.0010998477115746,-0.004345827526631,0.0301284049384074,charge,0,,,
3.9382660115542616,1.4911285306275042,8.568938785850724,1.4995,4.796,147.0,0.0010998477115742,-0.004345827526631,0.0303355061232168,charge,0,,,
3.939365859265836,1.4912520370727824,8.564592958324093,1.4995,4.796,148.0,0.0010998477115742,-0.004345827526631,0.0305426244616991,charge,0,,,
3.9404657069774105,1.4913755435180605,8.560247130797462,1.4995,4.796,149.0,0.0010998477115746,-0.004345827526631,0.0307497599538544,charge,0,,,
3.9413611202986463,1.4911948548581355,8.558067875215757,1.4995,4.797714285714286,150.0,0.0008954133212357,-0.002179255581705,0.0309568703503625,charge,0,,,
3.9422565336198825,1.491014166198211,8.55588861963405,1.4995,4.799428571428572,151.0,0.0008954133212362,-0.0021792555817068,0.0311639556512234,charge,0,,,
3.9431519469411183,1.4908334775382863,8.553709364052345,1.4995,4.801142857142858,152.0,0.0008954133212357,-0.002179255581705,0.031371015856437,charge,0,,,
3.9440473602623545,1.4906527888783614,8.551530108470638,1.4995,4.8028571428571425,153.0,0.0008954133212362,-0.0021792555817068,0.0315780509660034,charge,0,,,
3.9449427735835902,1.490472100218437,8.549350852888933,1.4995,4.804571428571428,154.0,0.0008954133212357,-0.002179255581705,0.0317850609799227,charge,0,,,
3.9458381869048265,1.490291411558512,8.547171597307226,1.4995,4.806285714285714,155.0,0.0008954133212362,-0.0021792555817068,0.0319920458981947,charge,0,,,
3.9467336002260622,1.4901107228985873,8.544992341725521,1.4995,4.808,156.0,0.0008954133212357,-0.002179255581705,0.0321990057208195,charge,0,,,
3.9476741962511497,1.490607418244544,8.541603999840437,1.4995,4.808,157.0,0.0009405960250874,-0.0033883418850848,0.032406034528909,charge,0,,,
3.948614792276237,1.4911041135905003,8.53821565795535,1.4995,4.808,158.0,0.0009405960250874,-0.0033883418850866,0.0326131323224632,charge,0,,,
3.949555388301325,1.4916008089364572,8.534827316070263,1.4995,4.808,159.0,0.0009405960250878,-0.0033883418850866,0.0328202991014822,charge,0,,,
3.950495984326413,1.4920975042824138,8.531438974185178,1.4995,4.808,160.0,0.0009405960250874,-0.0033883418850848,0.0330275348659659,charge,0,,,
3.9514365803515,1.4925941996283705,8.528050632300094,1.4995,4.808,161.0,0.0009405960250874,-0.0033883418850848,0.0332348396159143,charge,0,,,
3.9523771763765874,1.4930908949743271,8.524662290415007,1.4995,4.808,162.0,0.0009405960250874,-0.0033883418850866,0.0334422133513273,charge,0,,,
3.953227810998309,1.492568855522158,8.518562552318022,1.4995,4.8101666666666665,163.0,0.0008506346217211,-0.0060997380969851,0.033649514581261,charge,0,,,
3.95407844562003,1.4920468160699891,8.512462814221038,1.4995,4.812333333333333,164.0,0.0008506346217216,-0.0060997380969833,0.0338567433057152,charge,0,,,
3.9549290802417514,1.49152477661782,8.506363076124053,1.4995,4.8145,165.0,0.0008506346217211,-0.0060997380969851,0.0340638995246899,charge,0,,,
3.955779714863473,1.491002737165651,8.500263338027068,1.4995,4.816666666666666,166.0,0.0008506346217211,-0.0060997380969851,0.0342709832381851,charge,0,,,
3.956630349485194,1.490480697713482,8.494163599930085,1.4995,4.818833333333333,167.0,0.0008506346217216,-0.0060997380969833,0.0344779944462008,charge,0,,,
3.9574809841069154,1.489958658261313,8.4880638618331,1.4995,4.821,168.0,0.0008506346217211,-0.0060997380969851,0.0346849331487371,charge,0,,,
3.958159342801011,1.4899128173255465,8.483535966586064,1.4995,4.821,169.0,0.0006783586940954,-0.0045278952470351,0.0348918654844768,charge,0,,,
3.958837701495106,1.4898669763897794,8.479008071339031,1.4995,4.821,170.0,0.000678358694095,-0.0045278952470333,0.0350987914534198,charge,0,,,
3.9595160601892014,1.4898211354540127,8.474480176091996,1.4995,4.821,171.0,0.0006783586940954,-0.0045278952470351,0.0353057110555662,charge,0,,,
3.960194418883297,1.489775294518246,8.46995228084496,1.4995,4.821,172.0,0.000678358694095,-0.0045278952470351,0.035512624290916,charge,0,,,
3.960872777577392,1.4897294535824792,8.465424385597926,1.4995,4.821,173.0,0.0006783586940954,-0.0045278952470351,0.0357195311594691,charge,0,,,
3.961551136271487,1.4896836126467123,8.460896490350892,1.4995,4.821,174.0,0.000678358694095,-0.0045278952470333,0.0359264316612256,charge,0,,,
3.9622294949655825,1.4896377717109457,8.456368595103857,1.4995,4.821,175.0,0.0006783586940954,-0.0045278952470351,0.0361333257961854,charge,0,,,
3.962991820057965,1.4898167198660592,8.454684742752553,1.4995,4.821,176.0,0.0007623250923827,-0.001683852351304,0.0363402447850557,charge,0,,,
3.963754145150347,1.4899956680211728,8.453000890401249,1.4995,4.821,177.0,0.0007623250923822,-0.001683852351304,0.0365471886278364,charge,0,,,
3.9645164702427302,1.4901746161762863,8.451317038049945,1.4995,4.821,178.0,0.0007623250923827,-0.001683852351304,0.0367541573245276,charge,0,,,
3.965278795335113,1.4903535643313996,8.44963318569864,1.4995,4.821,179.0,0.0007623250923827,-0.001683852351304,0.0369611508751291,charge,0,,,
3.9660411204274952,1.4905325124865132,8.447949333347337,1.4995,4.821,180.0,0.0007623250923822,-0.001683852351304,0.0371681692796412,charge,0,,,
3.966803445519878,1.4907114606416267,8.446265480996033,1.4995,4.821,181.0,0.0007623250923827,-0.001683852351304,0.0373752125380636,charge,0,,,
