Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
3.836794482298852,1.4912667353174016,8.547894907209914,1.4995,4.764428571428571,26.0,0.0029405997145435,-0.005007935176172,0.00527973949286,charge,0,,,
3.8397350820133953,1.4909051009502214,8.542886972033742,1.4995,4.766285714285714,27.0,0.0029405997145435,-0.005007935176172,0.0054868096457697,charge,0,,,
3.842675681727939,1.4905434665830413,8.537879036857568,1.4995,4.768142857142856,28.0,0.0029405997145435,-0.0050079351761738,0.005693829571684,charge,0,,,
3.8456162814424824,1.490181832215861,8.532871101681396,1.4995,4.77,29.0,0.0029405997145435,-0.005007935176172,0.0059007992706029,charge,0,,,
3.848250056041531,1.490005384186778,8.527591408718248,1.4995,4.77,30.0,0.0026337745990487,-0.005279692963148,0.0061077444628511,charge,0,,,
3.85088383064058,1.489828936157695,8.5223117157551,1.4995,4.77,31.0,0.0026337745990487,-0.005279692963148,0.0063146651484285,charge,0,,,
3.8535176052396287,1.489652488128612,8.517032022791952,1.4995,4.77,32.0,0.0026337745990487,-0.005279692963148,0.0065215613273353,charge,0,,,
3.8561513798386775,1.489476040099529,8.511752329828806,1.4995,4.77,33.0,0.0026337745990487,-0.0052796929631462,0.0067284329995713,charge,0,,,
3.8587851544377263,1.489299592070446,8.506472636865658,1.4995,4.77,34.0,0.0026337745990487,-0.005279692963148,0.0069352801651367,charge,0,,,
3.861418929036775,1.489123144041363,8.50119294390251,1.4995,4.77,35.0,0.0026337745990487,-0.005279692963148,0.0071421028240313,charge,0,,,
3.864052703635824,1.48894669601228,8.495913250939362,1.4995,4.77,36.0,0.0026337745990487,-0.005279692963148,0.0073489009762552,charge,0,,,
3.866461199667539,1.4891887438030789,8.492293414330872,1.4995,4.771857142857143,37.0,0.0024084960317152,-0.0036198366084896,0.0075557327462279,charge,0,,,
3.8688696956992543,1.4894307915938778,8.48867357772238,1.4995,4.773714285714285,38.0,0.0024084960317152,-0.0036198366084914,0.0077625981339493,charge,0,,,
3.8712781917309695,1.4896728393846768,8.48505374111389,1.4995,4.775571428571428,39.0,0.0024084960317152,-0.0036198366084896,0.0079694971394194,charge,0,,,
3.8736866877626848,1.4899148871754757,8.4814339045054,1.4995,4.777428571428572,40.0,0.0024084960317152,-0.0036198366084914,0.0081764297626382,charge,0,,,
3.8760951837944,1.4901569349662744,8.47781406789691,1.4995,4.779285714285715,41.0,0.0024084960317152,-0.0036198366084896,0.0083833960036057,charge,0,,,
3.878503679826115,1.4903989827570734,8.474194231288418,1.4995,4.781142857142857,42.0,0.0024084960317152,-0.0036198366084914,0.008590395862322,charge,0,,,
3.8809121758578304,1.4906410305478723,8.470574394679929,1.4995,4.783,43.0,0.0024084960317152,-0.0036198366084896,0.0087974293387869,charge,0,,,
3.883122845941408,1.4905848409689098,8.468346829882039,1.4995,4.784857142857144,44.0,0.0022106700835773,-0.0022275647978897,0.0090044550111437,charge,0,,,
3.8853335160249847,1.4905286513899474,8.466119265084147,1.4995,4.786714285714286,45.0,0.0022106700835768,-0.0022275647978915,0.0092114728793923,charge,0,,,
3.887544186108562,1.4904724618109848,8.463891700286258,1.4995,4.788571428571429,46.0,0.0022106700835773,-0.0022275647978897,0.0094184829435328,charge,0,,,
3.8897548561921393,1.4904162722320224,8.461664135488366,1.4995,4.7904285714285715,47.0,0.0022106700835773,-0.0022275647978915,0.009625485203565,charge,0,,,
3.8919655262757167,1.49036008265306,8.459436570690476,1.4995,4.792285714285715,48.0,0.0022106700835773,-0.0022275647978897,0.009832479659489,charge,0,,,
3.8941761963592936,1.4903038930740975,8.457209005892585,1.4995,4.794142857142857,49.0,0.0022106700835768,-0.0022275647978915,0.0100394663113049,charge,0,,,
3.896386866442871,1.490247703495135,8.454981441094695,1.4995,4.796,50.0,0.0022106700835773,-0.0022275647978897,0.0102464451590125,charge,0,,,
3.8987715639928706,1.4902468537495033,8.456156331708689,1.4995,4.798,51.0,0.0023846975499997,0.0011748906139938,0.0104534238887,charge,0,,,
3.9011562615428703,1.4902460040038716,8.457331222322683,1.4995,4.8,52.0,0.0023846975500001,0.0011748906139938,0.0106604025003672,charge,0,,,
3.9035409590928705,1.49024515425824,8.458506112936677,1.4995,4.802,53.0,0.0023846975499997,0.0011748906139938,0.0108673809940141,charge,0,,,
3.90592565664287,1.4902443045126084,8.45968100355067,1.4995,4.804,54.0,0.0023846975499997,0.0011748906139938,0.0110743593696409,charge,0,,,
3.9083103541928703,1.4902434547669767,8.460855894164665,1.4995,4.806,55.0,0.0023846975500001,0.0011748906139938,0.0112813376272474,charge,0,,,
3.91069505174287,1.490242605021345,8.462030784778658,1.4995,4.808,56.0,0.0023846975499997,0.0011748906139938,0.0114883157668337,charge,0,,,
3.9125787961516862,1.4903680039173348,8.454266956723625,1.4995,4.809857142857143,57.0,0.0018837444088162,-0.0077638280550331,0.0116953113229333,charge,0,,,
3.914462540560502,1.4904934028133243,8.446503128668594,1.4995,4.811714285714285,58.0,0.0018837444088157,-0.0077638280550313,0.0119023242955463,charge,0,,,
3.9163462849693182,1.4906188017093145,8.43873930061356,1.4995,4.813571428571429,59.0,0.0018837444088162,-0.0077638280550331,0.0121093546846726,charge,0,,,
3.918230029378134,1.4907442006053038,8.430975472558528,1.4995,4.815428571428571,60.0,0.0018837444088157,-0.0077638280550331,0.0123164024903122,charge,0,,,
3.9201137737869503,1.4908695995012935,8.423211644503494,1.4995,4.817285714285714,61.0,0.0018837444088162,-0.0077638280550331,0.0125234677124652,charge,0,,,
3.921997518195766,1.4909949983972832,8.415447816448463,1.4995,4.8191428571428565,62.0,0.0018837444088157,-0.0077638280550313,0.0127305503511315,charge,0,,,
3.9238812626045823,1.491120397293273,8.40768398839343,1.4995,4.821,63.0,0.0018837444088162,-0.0077638280550331,0.0129376504063111,charge,0,,,
3.9255839059484265,1.4911787308129247,8.404792088689563,1.4995,4.822857142857143,64.0,0.0017026433438442,-0.0028918997038669,0.0131447585633684,charge,0,,,
3.927286549292271,1.4912370643325763,8.401900188985698,1.4995,4.824714285714285,65.0,0.0017026433438442,-0.0028918997038651,0.0133518748223035,charge,0,,,
3.928989192636115,1.4912953978522283,8.39900828928183,1.4995,4.8265714285714285,66.0,0.0017026433438442,-0.0028918997038669,0.0135589991831163,charge,0,,,
3.930691835979959,1.4913537313718803,8.396116389577966,1.4995,4.828428571428571,67.0,0.0017026433438438,-0.0028918997038651,0.0137661316458069,charge,0,,,
3.9323944793238033,1.491412064891532,8.393224489874099,1.4995,4.830285714285714,68.0,0.0017026433438442,-0.0028918997038669,0.0139732722103751,charge,0,,,
3.934097122667648,1.491470398411184,8.390332590170233,1.4995,4.832142857142856,69.0,0.0017026433438442,-0.0028918997038651,0.0141804208768211,charge,0,,,
3.935799766011492,1.4915287319308357,8.387440690466367,1.4995,4.834,70.0,0.0017026433438442,-0.0028918997038669,0.0143875776451449,charge,0,,,
3.937339581634332,1.4918375227696865,8.382556808772403,1.4995,4.835714285714285,71.0,0.0015398156228401,-0.0048838816939635,0.0145947773010851,charge,0,,,
3.938879397257171,1.4921463136085376,8.37767292707844,1.4995,4.837428571428571,72.0,0.0015398156228396,-0.0048838816939635,0.0148020198446418,charge,0,,,
3.940419212880012,1.4924551044473884,8.372789045384476,1.4995,4.839142857142857,73.0,0.0015398156228401,-0.0048838816939635,0.0150093052758151,charge,0,,,
3.9419590285028514,1.4927638952862392,8.367905163690514,1.4995,4.840857142857143,74.0,0.0015398156228396,-0.0048838816939618,0.0152166335946048,charge,0,,,
3.943498844125691,1.49307268612509,8.36302128199655,1.4995,4.8425714285714285,75.0,0.0015398156228401,-0.0048838816939635,0.0154240048010111,charge,0,,,
3.945038659748531,1.493381476963941,8.358137400302587,1.4995,4.844285714285714,76.0,0.0015398156228396,-0.0048838816939635,0.0156314188950339,charge,0,,,
3.9465784753713713,1.493690267802792,8.353253518608623,1.4995,4.846,77.0,0.0015398156228401,-0.0048838816939635,0.0158388758766732,charge,0,,,
3.948300333354311,1.493079275203629,8.348948447821112,1.4995,4.846,78.0,0.0017218579829396,-0.0043050707875114,0.0160462479982292,charge,0,,,
3.95002219133725,1.4924682826044664,8.3446433770336,1.4995,4.846,79.0,0.0017218579829396,-0.0043050707875114,0.0162535352597021,charge,0,,,
3.9517440493201903,1.4918572900053035,8.340338306246089,1.4995,4.846,80.0,0.0017218579829396,-0.0043050707875114,0.0164607376610917,charge,0,,,
3.9534659073031295,1.491246297406141,8.336033235458578,1.4995,4.846,81.0,0.0017218579829392,-0.0043050707875114,0.0166678552023981,charge,0,,,
3.955187765286069,1.490635304806978,8.331728164671066,1.4995,4.846,82.0,0.0017218579829396,-0.0043050707875114,0.0168748878836213,charge,0,,,
3.956909623269009,1.4900243122078152,8.327423093883555,1.4995,4.846,83.0,0.0017218579829396,-0.0043050707875114,0.0170818357047613,charge,0,,,
3.958165678210665,1.490564512542658,8.322789332318019,1.4995,4.847857142857143,84.0,0.0012560549416562,-0.004633761565536,0.0172888585537255,charge,0,,,
3.959421733152322,1.4911047128775012,8.318155570752484,1.4995,4.849714285714286,85.0,0.0012560549416562,-0.0046337615655343,0.0174959564305141,charge,0,,,
3.9606777880939776,1.4916449132123442,8.313521809186948,1.4995,4.851571428571429,86.0,0.0012560549416562,-0.004633761565536,0.0177031293351269,charge,0,,,
3.9619338430356343,1.492185113547187,8.308888047621414,1.4995,4.853428571428571,87.0,0.0012560549416567,-0.0046337615655343,0.017910377267564,charge,0,,,
3.9631898979772906,1.49272531388203,8.304254286055878,1.4995,4.855285714285714,88.0,0.0012560549416562,-0.004633761565536,0.0181177002278254,charge,0,,,
3.964445952918947,1.4932655142168731,8.299620524490344,1.4995,4.857142857142857,89.0,0.0012560549416562,-0.0046337615655343,0.0183250982159111,charge,0,,,
3.965702007860603,1.493805714551716,8.294986762924808,1.4995,4.859,90.0,0.0012560549416562,-0.004633761565536,0.018532571231821,charge,0,,,
3.966955902277552,1.4933757369141751,8.290819581704357,1.4995,4.860857142857143,91.0,0.0012538944169491,-0.0041671812204508,0.0187399845286147,charge,0,,,
3.968209796694502,1.492945759276634,8.286652400483906,1.4995,4.8627142857142855,92.0,0.0012538944169491,-0.0041671812204508,0.018947338106292,charge,0,,,
3.9694636911114505,1.492515781639093,8.282485219263455,1.4995,4.864571428571429,93.0,0.0012538944169491,-0.0041671812204508,0.019154631964853,charge,0,,,
3.970717585528399,1.492085804001552,8.278318038043004,1.4995,4.866428571428571,94.0,0.0012538944169486,-0.0041671812204508,0.0193618661042976,charge,0,,,
3.971971479945348,1.491655826364011,8.274150856822553,1.4995,4.868285714285714,95.0,0.0012538944169491,-0.0041671812204508,0.0195690405246259,charge,0,,,
3.9732253743622974,1.4912258487264698,8.269983675602102,1.4995,4.870142857142857,96.0,0.0012538944169491,-0.0041671812204508,0.019776155225838,charge,0,,,
3.9744792687792465,1.4907958710889289,8.265816494381651,1.4995,4.872,97.0,0.0012538944169491,-0.0041671812204508,0.0199832102079336,charge,0,,,
3.975664056569751,1.4908254349366346,8.264478984677973,1.4995,4.872,98.0,0.0011847877905046,-0.0013375097036778,0.0201902692961193,charge,0,,,
3.976848844360256,1.4908549987843402,8.263141474974294,1.4995,4.872,99.0,0.0011847877905046,-0.0013375097036796,0.0203973324903949,charge,0,,,
3.978033632150761,1.490884562632046,8.261803965270616,1.4995,4.872,100.0,0.0011847877905046,-0.0013375097036778,0.0206043997907604,charge,0,,,
3.9792184199412657,1.4909141264797516,8.260466455566936,1.4995,4.872,101.0,0.0011847877905046,-0.0013375097036796,0.020811471197216,charge,0,,,
3.98040320773177,1.490943690327457,8.259128945863258,1.4995,4.872,102.0,0.0011847877905046,-0.0013375097036778,0.0210185467097615,charge,0,,,
3.9815879955222746,1.490973254175163,8.257791436159579,1.4995,4.872,103.0,0.0011847877905046,-0.0013375097036796,0.0212256263283969,charge,0,,,
3.9827727833127793,1.4910028180228687,8.256453926455901,1.4995,4.872,104.0,0.0011847877905046,-0.0013375097036778,0.0214327100531223,charge,0,,,
3.983783170516346,1.4910827422924422,8.255106366830134,1.4995,4.873714285714286,105.0,0.001010387203566,-0.001347559625767,0.0216398048784407,charge,0,,,
3.984793557719912,1.4911626665620157,8.253758807204365,1.4995,4.8754285714285714,106.0,0.0010103872035664,-0.0013475596257688,0.0218469108043521,charge,0,,,
3.985803944923478,1.4912425908315892,8.252411247578598,1.4995,4.877142857142857,107.0,0.001010387203566,-0.001347559625767,0.0220540278308565,charge,0,,,
3.986814332127045,1.4913225151011626,8.251063687952831,1.4995,4.878857142857143,108.0,0.0010103872035664,-0.001347559625767,0.0222611559579538,charge,0,,,
3.9878247193306104,1.491402439370736,8.249716128327064,1.4995,4.880571428571429,109.0,0.001010387203566,-0.001347559625767,0.0224682951856442,charge,0,,,
3.988835106534177,1.4914823636403096,8.248368568701295,1.4995,4.882285714285715,110.0,0.0010103872035664,-0.0013475596257688,0.0226754455139276,charge,0,,,
3.989845493737743,1.491562287909883,8.247021009075528,1.4995,4.884,111.0,0.001010387203566,-0.001347559625767,0.022882606942804,charge,0,,,
3.990765378827273,1.491608458931499,8.243595396814197,1.4995,4.884,112.0,0.0009198850895297,-0.0034256122613314,0.0230897747843222,charge,0,,,
3.991685263916803,1.491654629953115,8.240169784552863,1.4995,4.884,113.0,0.0009198850895302,-0.0034256122613331,0.0232969490384824,charge,0,,,
3.992605149006333,1.491700800974731,8.236744172291532,1.4995,4.884,114.0,0.0009198850895297,-0.0034256122613314,0.0235041297052844,charge,0,,,
3.993525034095863,1.4917469719963472,8.2333185600302,1.4995,4.884,115.0,0.0009198850895302,-0.0034256122613314,0.0237113167847284,charge,0,,,
3.994444919185393,1.4917931430179632,8.22989294776887,1.4995,4.884,116.0,0.0009198850895297,-0.0034256122613314,0.0239185102768142,charge,0,,,
3.995364804274923,1.4918393140395791,8.226467335507536,1.4995,4.884,117.0,0.0009198850895302,-0.0034256122613331,0.0241257101815419,charge,0,,,
3.996284689364453,1.4918854850611951,8.223041723246205,1.4995,4.884,118.0,0.0009198850895297,-0.0034256122613314,0.0243329164989115,charge,0,,,
3.9971347105482584,1.4916644435410964,8.221939606446497,1.4995,4.884,119.0,0.0008500211838056,-0.0011021167997071,0.02454009211607,charge,0,,,
3.997984731732065,1.4914434020209977,8.22083748964679,1.4995,4.884,120.0,0.000850021183806,-0.0011021167997071,0.0247472370330174,charge,0,,,
3.99883475291587,1.4912223605008987,8.219735372847083,1.4995,4.884,121.0,0.0008500211838056,-0.0011021167997071,0.0249543512497536,charge,0,,,
3.999684774099676,1.4910013189808,8.218633256047376,1.4995,4.884,122.0,0.0008500211838056,-0.0011021167997071,0.0251614347662787,charge,0,,,
4.000534795283482,1.4907802774607013,8.217531139247669,1.4995,4.884,123.0,0.000850021183806,-0.0011021167997071,0.0253684875825927,charge,0,,,
4.001384816467287,1.4905592359406024,8.216429022447961,1.4995,4.884,124.0,0.0008500211838056,-0.0011021167997071,0.0255755096986956,charge,0,,,
4.002234837651093,1.4903381944205036,8.215326905648254,1.4995,4.884,125.0,0.0008500211838056,-0.0011021167997071,0.0257825011145873,charge,0,,,
4.0029962217758,1.490519362627068,8.214110696572464,1.4995,4.885857142857144,126.0,0.0007613841247069,-0.0012162090757907,0.02598951769273,charge,0,,,
4.003757605900508,1.490700530833632,8.212894487496673,1.4995,4.887714285714286,127.0,0.0007613841247078,-0.0012162090757907,0.0261965594331235,charge,0,,,
4.004518990025215,1.490881699040196,8.211678278420882,1.4995,4.889571428571429,128.0,0.0007613841247069,-0.0012162090757907,0.026403626335768,charge,0,,,
4.005280374149922,1.49106286724676,8.210462069345093,1.4995,4.8914285714285715,129.0,0.0007613841247069,-0.001216209075789,0.0266107184006634,charge,0,,,
4.006041758274629,1.4912440354533243,8.209245860269302,1.4995,4.893285714285715,130.0,0.0007613841247069,-0.0012162090757907,0.0268178356278097,charge,0,,,
4.006803142399336,1.4914252036598885,8.208029651193511,1.4995,4.895142857142857,131.0,0.0007613841247078,-0.0012162090757907,0.0270249780172069,charge,0,,,
4.007564526524043,1.4916063718664525,8.20681344211772,1.4995,4.897,132.0,0.0007613841247069,-0.0012162090757907,0.027232145568855,charge,0,,,
4.00826512978841,1.491475357082283,8.20615683748712,1.4995,4.897,133.0,0.0007006032643666,-0.0006566046306009,0.0274392949240053,charge,0,,,
4.008965733052776,1.4913443422981132,8.205500232856519,1.4995,4.897,134.0,0.0007006032643657,-0.0006566046306009,0.0276464260826578,charge,0,,,
4.009666336317142,1.4912133275139436,8.204843628225918,1.4995,4.897,135.0,0.0007006032643666,-0.0006566046306009,0.0278535390448125,charge,0,,,
4.010366939581508,1.491082312729774,8.204187023595319,1.4995,4.897,136.0,0.0007006032643657,-0.0006566046305991,0.0280606338104695,charge,0,,,
4.011067542845875,1.4909512979456043,8.203530418964718,1.4995,4.897,137.0,0.0007006032643666,-0.0006566046306009,0.0282677103796286,charge,0,,,
4.01176814611024,1.4908202831614348,8.202873814334117,1.4995,4.897,138.0,0.0007006032643657,-0.0006566046306009,0.0284747687522899,charge,0,,,
4.012468749374607,1.4906892683772652,8.202217209703516,1.4995,4.897,139.0,0.0007006032643666,-0.0006566046306009,0.0286818089284534,charge,0,,,
4.013102146026971,1.4908858839685255,8.200805260691745,1.4995,4.897,140.0,0.0006333966523639,-0.0014119490117714,0.0288888764123379,charge,0,,,
4.013735542679335,1.4910824995597858,8.199393311679973,1.4995,4.897,141.0,0.0006333966523639,-0.0014119490117714,0.0290959712039434,charge,0,,,
4.014368939331699,1.491279115151046,8.197981362668202,1.4995,4.897,142.0,0.0006333966523639,-0.0014119490117714,0.02930309330327,charge,0,,,
4.015002335984063,1.491475730742306,8.196569413656428,1.4995,4.897,143.0,0.0006333966523639,-0.0014119490117732,0.0295102427103175,charge,0,,,
4.015635732636427,1.4916723463335664,8.195157464644657,1.4995,4.897,144.0,0.0006333966523639,-0.0014119490117714,0.0297174194250861,charge,0,,,
4.016269129288791,1.4918689619248269,8.193745515632886,1.4995,4.897,145.0,0.0006333966523639,-0.0014119490117714,0.0299246234475756,charge,0,,,
4.016902525941155,1.492065577516087,8.192333566621114,1.4995,4.897,146.0,0.0006333966523639,-0.0014119490117714,0.0301318547777862,charge,0,,,
4.017609663211612,1.4916174986054047,8.187024442616009,1.4995,4.899166666666667,147.0,0.0007071372704574,-0.0053091240051053,0.0303390238748147,charge,0,,,
4.0183168004820695,1.4911694196947227,8.181715318610904,1.4995,4.9013333333333335,148.0,0.0007071372704574,-0.0053091240051053,0.0305461307386612,charge,0,,,
4.019023937752527,1.4907213407840405,8.176406194605798,1.4995,4.9035,149.0,0.0007071372704574,-0.0053091240051053,0.0307531753693257,charge,0,,,
4.019731075022985,1.4902732618733583,8.171097070600695,1.4995,4.905666666666667,150.0,0.0007071372704583,-0.0053091240051035,0.0309601577668081,charge,0,,,
4.020438212293443,1.4898251829626763,8.16578794659559,1.4995,4.9078333333333335,151.0,0.0007071372704574,-0.0053091240051053,0.0311670779311084,charge,0,,,
4.0211453495639,1.489377104051994,8.160478822590484,1.4995,4.91,152.0,0.0007071372704574,-0.0053091240051053,0.0313739358622268,charge,0,,,
4.021710164379615,1.4895807690495968,8.160098497181298,1.4995,4.91,153.0,0.0005648148157151,-0.0003803254091856,0.0315808220801503,charge,0,,,
4.022274979195331,1.4897844340471995,8.159718171772111,1.4995,4.91,154.0,0.000564814815716,-0.0003803254091874,0.0317877365848791,charge,0,,,
4.0228397940110465,1.4899880990448022,8.159337846362925,1.4995,4.91,155.0,0.0005648148157151,-0.0003803254091856,0.0319946793764131,charge,0,,,
4.023404608826762,1.490191764042405,8.158957520953738,1.4995,4.91,156.0,0.0005648148157151,-0.0003803254091874,0.0322016504547523,charge,0,,,
4.023969423642477,1.4903954290400077,8.158577195544552,1.4995,4.91,157.0,0.0005648148157151,-0.0003803254091856,0.0324086498198968,charge,0,,,
4.024534238458193,1.4905990940376104,8.158196870135365,1.4995,4.91,158.0,0.000564814815716,-0.0003803254091874,0.0326156774718464,charge,0,,,
4.025099053273908,1.490802759035213,8.15781654472618,1.4995,4.91,159.0,0.0005648148157151,-0.0003803254091856,0.0328227334106013,charge,0,,,
4.025629914881048,1.490746469823258,8.158366334937908,1.4995,4.91,160.0,0.0005308616071397,0.0005497902117284,0.0330297815314101,charge,0,,,
4.0261607764881875,1.4906901806113029,8.158916125149636,1.4995,4.91,161.0,0.0005308616071397,0.0005497902117284,0.0332368218342728,charge,0,,,
4.026691638095327,1.4906338913993478,8.159465915361364,1.4995,4.91,162.0,0.0005308616071397,0.0005497902117284,0.0334438543191894,charge,0,,,
4.027222499702468,1.4905776021873924,8.160015705573093,1.4995,4.91,163.0,0.0005308616071406,0.0005497902117284,0.0336508789861598,charge,0,,,
4.027753361309608,1.490521312975437,8.160565495784821,1.4995,4.91,164.0,0.0005308616071397,0.0005497902117284,0.0338578958351842,charge,0,,,
4.0282842229167475,1.4904650237634822,8.16111528599655,1.4995,4.91,165.0,0.0005308616071397,0.0005497902117284,0.0340649048662625,charge,0,,,
4.028815084523887,1.4904087345515271,8.161665076208278,1.4995,4.91,166.0,0.0005308616071397,0.0005497902117284,0.0342719060793946,charge,0,,,
4.02928419846913,1.4903758285628612,8.161858117020117,1.4995,4.91,167.0,0.0004691139452424,0.0001930408118386,0.0344789027222506,charge,0,,,
4.029753312414371,1.490342922574195,8.162051157831954,1.4995,4.91,168.0,0.0004691139452415,0.0001930408118369,0.0346858947948303,charge,0,,,
4.030222426359614,1.4903100165855294,8.162244198643792,1.4995,4.91,169.0,0.0004691139452424,0.0001930408118386,0.0348928822971339,charge,0,,,
4.030691540304855,1.4902771105968633,8.162437239455631,1.4995,4.91,170.0,0.0004691139452415,0.0001930408118386,0.0350998652291612,charge,0,,,
4.0311606542500975,1.4902442046081974,8.16263028026747,1.4995,4.91,171.0,0.0004691139452424,0.0001930408118386,0.0353068435909124,charge,0,,,
4.031629768195339,1.4902112986195315,8.162823321079307,1.4995,4.91,172.0,0.0004691139452415,0.0001930408118369,0.0355138173823873,charge,0,,,
4.032098882140581,1.4901783926308656,8.163016361891145,1.4995,4.91,173.0,0.0004691139452424,0.0001930408118386,0.035720786603586,charge,0,,,
4.032615043215316,1.4902497356399331,8.163011996731138,1.4995,4.911714285714286,174.0,0.0005161610747341,-4.365160007679947e-06,0.035927765733536,charge,0,,,
4.033131204290049,1.4903210786490004,8.16300763157113,1.4995,4.913428571428572,175.0,0.0005161610747332,-4.365160007679947e-06,0.0361347547722373,charge,0,,,
4.033647365364783,1.490392421658068,8.163003266411122,1.4995,4.9151428571428575,176.0,0.0005161610747341,-4.365160007679947e-06,0.0363417537196898,charge,0,,,
4.034163526439517,1.4904637646671357,8.162998901251115,1.4995,4.916857142857142,177.0,0.0005161610747341,-4.365160007679947e-06,0.0365487625758935,charge,0,,,
4.034679687514251,1.490535107676203,8.162994536091107,1.4995,4.918571428571428,178.0,0.0005161610747341,-4.365160007679947e-06,0.0367557813408486,charge,0,,,
4.035195848588985,1.4906064506852703,8.1629901709311,1.4995,4.920285714285714,179.0,0.0005161610747332,-4.365160007679947e-06,0.0369628100145548,charge,0,,,
4.035712009663719,1.4906777936943378,8.162985805771092,1.4995,4.922,180.0,0.0005161610747341,-4.365160007679947e-06,0.0371698485970124,charge,0,,,
4.03612235766207,1.4908398532610558,8.162346075335046,1.4995,4.922,181.0,0.0004103479983514,-0.0006397304360454,0.0373769096877431,charge,0,,,
4.036532705660421,1.491001912827774,8.161706344899002,1.4995,4.922,182.0,0.0004103479983506,-0.0006397304360437,0.0375839932867469,charge,0,,,
