Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode,mode_flag,SOC_ECM,V_RC,V_ECM
3.8812917644177265,1.4906998201815536,8.496724004281116,1.4995,4.812333333333333,63.0,0.0021779402136248,-0.003948030234504,0.0129406648659196,charge,0,,,
3.883469704631352,1.4911047658453511,8.492775974046612,1.4995,4.8145,64.0,0.0021779402136252,-0.003948030234504,0.0131477627500648,charge,0,,,
3.8856476448449766,1.491509711509149,8.488827943812108,1.4995,4.816666666666666,65.0,0.0021779402136248,-0.003948030234504,0.0133549168766633,charge,0,,,
3.8878255850586014,1.4919146571729465,8.484879913577604,1.4995,4.818833333333333,66.0,0.0021779402136248,-0.003948030234504,0.0135621272457151,charge,0,,,
3.8900035252722263,1.492319602836744,8.4809318833431,1.4995,4.821,67.0,0.0021779402136248,-0.003948030234504,0.0137693938572202,charge,0,,,
3.891764285132415,1.492344761368091,8.477624473974386,1.4995,4.822857142857143,68.0,0.0017607598601885,-0.0033074093687144,0.0139766639629658,charge,0,,,
3.893525044992603,1.4923699198994371,8.47431706460567,1.4995,4.824714285714285,69.0,0.001760759860188,-0.0033074093687162,0.0141839375629518,charge,0,,,
3.8952858048527914,1.492395078430784,8.471009655236955,1.4995,4.8265714285714285,70.0,0.0017607598601885,-0.0033074093687144,0.0143912146571783,charge,0,,,
3.897046564712979,1.4924202369621309,8.467702245868239,1.4995,4.828428571428571,71.0,0.001760759860188,-0.0033074093687162,0.0145984952456453,charge,0,,,
3.898807324573168,1.4924453954934775,8.464394836499524,1.4995,4.830285714285714,72.0,0.0017607598601885,-0.0033074093687144,0.0148057793283527,charge,0,,,
3.900568084433356,1.4924705540248242,8.461087427130808,1.4995,4.832142857142856,73.0,0.001760759860188,-0.0033074093687162,0.0150130669053006,charge,0,,,
3.9023288442935447,1.4924957125561709,8.457780017762094,1.4995,4.834,74.0,0.0017607598601885,-0.0033074093687144,0.0152203579764889,charge,0,,,
3.904168301471071,1.492236898897122,8.45338175922728,1.4995,4.835999999999999,75.0,0.0018394571775268,-0.0043982585348132,0.0154276131013357,charge,0,,,
3.906007758648599,1.491978085238073,8.448983500692467,1.4995,4.838,76.0,0.0018394571775273,-0.0043982585348132,0.015634832279841,charge,0,,,
3.907847215826126,1.491719271579024,8.444585242157654,1.4995,4.84,77.0,0.0018394571775273,-0.0043982585348132,0.0158420155120048,charge,0,,,
3.909686673003653,1.491460457919975,8.440186983622842,1.4995,4.842,78.0,0.0018394571775268,-0.0043982585348114,0.016049162797827,charge,0,,,
3.91152613018118,1.4912016442609262,8.43578872508803,1.4995,4.844,79.0,0.0018394571775268,-0.0043982585348132,0.0162562741373077,charge,0,,,
3.913365587358707,1.4909428306018773,8.431390466553216,1.4995,4.846,80.0,0.0018394571775273,-0.0043982585348132,0.0164633495304468,charge,0,,,
3.9148645178235792,1.4911189987087188,8.427825549375397,1.4995,4.847857142857143,81.0,0.001498930464872,-0.0035649171778189,0.0166704493913786,charge,0,,,
3.9163634482884513,1.4912951668155603,8.424260632197576,1.4995,4.849714285714286,82.0,0.001498930464872,-0.0035649171778207,0.016877573720103,charge,0,,,
3.9178623787533233,1.4914713349224018,8.420695715019757,1.4995,4.851571428571429,83.0,0.001498930464872,-0.0035649171778189,0.01708472251662,charge,0,,,
3.919361309218195,1.4916475030292435,8.417130797841937,1.4995,4.853428571428571,84.0,0.0014989304648715,-0.0035649171778207,0.0172918957809296,charge,0,,,
3.920860239683067,1.491823671136085,8.413565880664118,1.4995,4.855285714285714,85.0,0.001498930464872,-0.0035649171778189,0.0174990935130318,charge,0,,,
3.922359170147939,1.4919998392429266,8.410000963486297,1.4995,4.857142857142857,86.0,0.001498930464872,-0.0035649171778207,0.0177063157129267,charge,0,,,
3.923858100612811,1.492176007349768,8.406436046308478,1.4995,4.859,87.0,0.001498930464872,-0.0035649171778189,0.0179135623806142,charge,0,,,
3.92523288382023,1.491997020502084,8.40289392229234,1.4995,4.860857142857143,88.0,0.0013747832074191,-0.003542124016139,0.0181207841890172,charge,0,,,
3.9266076670276497,1.4918180336544,8.399351798276198,1.4995,4.8627142857142855,89.0,0.0013747832074191,-0.0035421240161408,0.0183279811381359,charge,0,,,
3.927982450235069,1.491639046806716,8.39580967426006,1.4995,4.864571428571429,90.0,0.0013747832074191,-0.003542124016139,0.0185351532279702,charge,0,,,
3.929357233442488,1.491460059959032,8.392267550243918,1.4995,4.866428571428571,91.0,0.0013747832074195,-0.0035421240161408,0.01874230045852,charge,0,,,
3.930732016649907,1.491281073111348,8.38872542622778,1.4995,4.868285714285714,92.0,0.0013747832074191,-0.003542124016139,0.0189494228297855,charge,0,,,
3.9321067998573263,1.491102086263664,8.385183302211638,1.4995,4.870142857142857,93.0,0.0013747832074191,-0.0035421240161408,0.0191565203417666,charge,0,,,
3.9334815830647454,1.49092309941598,8.3816411781955,1.4995,4.872,94.0,0.0013747832074191,-0.003542124016139,0.0193635929944632,charge,0,,,
3.934972998021577,1.490859401634261,8.374376650378451,1.4995,4.872,95.0,0.0014914149568316,-0.007264527817048,0.0195706568002458,charge,0,,,
3.9364644129784088,1.490795703852542,8.367112122561403,1.4995,4.872,96.0,0.0014914149568316,-0.007264527817048,0.0197777117591142,charge,0,,,
3.937955827935241,1.4907320060708231,8.359847594744355,1.4995,4.872,97.0,0.0014914149568316,-0.007264527817048,0.0199847578710684,charge,0,,,
3.9394472428920726,1.4906683082891043,8.352583066927307,1.4995,4.872,98.0,0.0014914149568321,-0.007264527817048,0.0201917951361086,charge,0,,,
3.940938657848904,1.4906046105073854,8.34531853911026,1.4995,4.872,99.0,0.0014914149568316,-0.007264527817048,0.0203988235542346,charge,0,,,
3.942430072805736,1.4905409127256666,8.338054011293211,1.4995,4.872,100.0,0.0014914149568316,-0.007264527817048,0.0206058431254465,charge,0,,,
3.943591579658677,1.4905737449718286,8.333378883994907,1.4995,4.873714285714286,101.0,0.0011615068529411,-0.0046751272983041,0.0208128672566926,charge,0,,,
3.9447530865116183,1.4906065772179906,8.328703756696603,1.4995,4.8754285714285714,102.0,0.0011615068529415,-0.0046751272983041,0.0210198959479729,charge,0,,,
3.94591459336456,1.4906394094641526,8.324028629398299,1.4995,4.877142857142857,103.0,0.0011615068529411,-0.0046751272983041,0.0212269291992873,charge,0,,,
3.947076100217501,1.4906722417103144,8.319353502099993,1.4995,4.878857142857143,104.0,0.0011615068529411,-0.0046751272983058,0.021433967010636,charge,0,,,
3.948237607070442,1.4907050739564764,8.314678374801689,1.4995,4.880571428571429,105.0,0.0011615068529411,-0.0046751272983041,0.0216410093820188,charge,0,,,
3.949399113923384,1.4907379062026385,8.310003247503385,1.4995,4.882285714285715,106.0,0.0011615068529415,-0.0046751272983041,0.0218480563134359,charge,0,,,
3.950560620776325,1.4907707384488005,8.30532812020508,1.4995,4.884,107.0,0.0011615068529411,-0.0046751272983041,0.0220551078048871,charge,0,,,
3.951881735535701,1.4909742689386063,8.303198012516454,1.4995,4.886166666666667,108.0,0.0013211147593756,-0.002130107688627,0.0222621875644619,charge,0,,,
3.9532028502950767,1.491177799428412,8.301067904827827,1.4995,4.888333333333334,109.0,0.0013211147593761,-0.002130107688627,0.0224692955921603,charge,0,,,
3.954523965054453,1.491381329918218,8.298937797139201,1.4995,4.8905,110.0,0.0013211147593756,-0.0021301076886253,0.0226764318879823,charge,0,,,
3.955845079813828,1.491584860408024,8.296807689450574,1.4995,4.892666666666667,111.0,0.0013211147593756,-0.002130107688627,0.0228835964519278,charge,0,,,
3.957166194573204,1.4917883908978298,8.294677581761947,1.4995,4.894833333333334,112.0,0.0013211147593761,-0.002130107688627,0.023090789283997,charge,0,,,
3.95848730933258,1.4919919213876356,8.29254747407332,1.4995,4.897,113.0,0.0013211147593756,-0.002130107688627,0.0232980103841897,charge,0,,,
3.959497182746392,1.4917481785774704,8.289435972093308,1.4995,4.8988571428571435,114.0,0.0010098734138117,-0.0031115019800118,0.0235051976312143,charge,0,,,
3.960507056160204,1.4915044357673053,8.286324470113295,1.4995,4.900714285714286,115.0,0.0010098734138122,-0.0031115019800136,0.0237123510250709,charge,0,,,
3.961516929574016,1.49126069295714,8.283212968133283,1.4995,4.902571428571429,116.0,0.0010098734138117,-0.0031115019800118,0.0239194705657594,charge,0,,,
3.9625268029878273,1.491016950146975,8.28010146615327,1.4995,4.904428571428571,117.0,0.0010098734138117,-0.0031115019800118,0.0241265562532798,charge,0,,,
3.963536676401639,1.4907732073368098,8.276989964173259,1.4995,4.906285714285715,118.0,0.0010098734138117,-0.0031115019800118,0.0243336080876322,charge,0,,,
3.9645465498154513,1.4905294645266447,8.273878462193245,1.4995,4.908142857142857,119.0,0.0010098734138122,-0.0031115019800136,0.0245406260688164,charge,0,,,
3.965556423229263,1.4902857217164796,8.270766960213233,1.4995,4.91,120.0,0.0010098734138117,-0.0031115019800118,0.0247476101968326,charge,0,,,
3.966504322298108,1.4904603245331025,8.26720076170048,1.4995,4.91,121.0,0.0009478990688451,-0.0035661985127539,0.02495461857524,charge,0,,,
3.9674522213669534,1.4906349273497252,8.263634563187725,1.4995,4.91,122.0,0.0009478990688451,-0.0035661985127539,0.0251616512040385,charge,0,,,
3.9684001204357986,1.490809530166348,8.260068364674972,1.4995,4.91,123.0,0.0009478990688451,-0.0035661985127539,0.0253687080832283,charge,0,,,
3.969348019504644,1.490984132982971,8.256502166162218,1.4995,4.91,124.0,0.0009478990688451,-0.0035661985127539,0.0255757892128093,charge,0,,,
3.970295918573489,1.4911587357995937,8.252935967649464,1.4995,4.91,125.0,0.0009478990688451,-0.0035661985127539,0.0257828945927814,charge,0,,,
3.971243817642334,1.4913333386162166,8.24936976913671,1.4995,4.91,126.0,0.0009478990688451,-0.0035661985127539,0.0259900242231448,charge,0,,,
3.9721917167111793,1.4915079414328394,8.245803570623956,1.4995,4.91,127.0,0.0009478990688451,-0.0035661985127539,0.0261971781038994,charge,0,,,
3.973178843822662,1.49170386454379,8.24061553252952,1.4995,4.91,128.0,0.0009871271114825,-0.0051880380944364,0.0264043591961971,charge,0,,,
3.974165970934144,1.4918997876547408,8.235427494435081,1.4995,4.91,129.0,0.0009871271114825,-0.0051880380944382,0.0266115675000381,charge,0,,,
3.975153098045627,1.4920957107656916,8.230239456340644,1.4995,4.91,130.0,0.0009871271114825,-0.0051880380944364,0.0268188030154222,charge,0,,,
3.97614022515711,1.4922916338766423,8.225051418246208,1.4995,4.91,131.0,0.0009871271114829,-0.0051880380944364,0.0270260657423495,charge,0,,,
3.977127352268592,1.492487556987593,8.21986338015177,1.4995,4.91,132.0,0.0009871271114825,-0.0051880380944382,0.02723335568082,charge,0,,,
3.978114479380075,1.4926834800985438,8.214675342057333,1.4995,4.91,133.0,0.0009871271114825,-0.0051880380944364,0.0274406728308337,charge,0,,,
3.978892025431633,1.4925380408323496,8.210054609415671,1.4995,4.911714285714286,134.0,0.0007775460515579,-0.004620732641662,0.0276479697809493,charge,0,,,
3.9796695714831913,1.4923926015661555,8.205433876774007,1.4995,4.913428571428572,135.0,0.0007775460515584,-0.0046207326416638,0.0278552465311668,charge,0,,,
3.98044711753475,1.4922471622999616,8.200813144132345,1.4995,4.9151428571428575,136.0,0.0007775460515579,-0.004620732641662,0.0280625030814862,charge,0,,,
3.981224663586308,1.4921017230337676,8.196192411490683,1.4995,4.916857142857142,137.0,0.0007775460515584,-0.004620732641662,0.0282697394319076,charge,0,,,
3.9820022096378658,1.4919562837675735,8.191571678849021,1.4995,4.918571428571428,138.0,0.0007775460515579,-0.004620732641662,0.0284769555824309,charge,0,,,
3.982779755689424,1.4918108445013796,8.186950946207357,1.4995,4.920285714285714,139.0,0.0007775460515584,-0.0046207326416638,0.0286841515330561,charge,0,,,
3.983557301740982,1.4916654052351854,8.182330213565695,1.4995,4.922,140.0,0.0007775460515579,-0.004620732641662,0.0288913272837832,charge,0,,,
3.984269273202544,1.491656401524287,8.181717525031821,1.4995,4.922,141.0,0.0007119714615617,-0.0006126885338737,0.0290985017839949,charge,0,,,
3.9849812446641057,1.4916473978133884,8.181104836497948,1.4995,4.922,142.0,0.0007119714615613,-0.0006126885338737,0.0293056750336912,charge,0,,,
3.985693216125667,1.49163839410249,8.180492147964074,1.4995,4.922,143.0,0.0007119714615617,-0.0006126885338737,0.0295128470328721,charge,0,,,
3.986405187587229,1.4916293903915914,8.179879459430198,1.4995,4.922,144.0,0.0007119714615617,-0.0006126885338755,0.0297200177815376,charge,0,,,
3.9871171590487906,1.491620386680693,8.179266770896325,1.4995,4.922,145.0,0.0007119714615617,-0.0006126885338737,0.0299271872796877,charge,0,,,
3.987829130510352,1.4916113829697943,8.178654082362451,1.4995,4.922,146.0,0.0007119714615613,-0.0006126885338737,0.0301343555273224,charge,0,,,
3.9885411019719137,1.491602379258896,8.178041393828577,1.4995,4.922,147.0,0.0007119714615617,-0.0006126885338737,0.0303415225244417,charge,0,,,
3.9892819778310376,1.4916155745696211,8.175215882823084,1.4995,4.924166666666666,148.0,0.0007408758591238,-0.0028255110054935,0.030548691354243,charge,0,,,
3.990022853690162,1.4916287698803468,8.172390371817588,1.4995,4.926333333333333,149.0,0.0007408758591243,-0.0028255110054953,0.0307558620167264,charge,0,,,
3.990763729549286,1.4916419651910722,8.169564860812095,1.4995,4.9285,150.0,0.0007408758591243,-0.0028255110054935,0.0309630345118918,charge,0,,,
3.99150460540841,1.4916551605017976,8.166739349806601,1.4995,4.930666666666666,151.0,0.0007408758591238,-0.0028255110054935,0.0311702088397393,charge,0,,,
3.992245481267534,1.491668355812523,8.163913838801106,1.4995,4.932833333333333,152.0,0.0007408758591238,-0.0028255110054953,0.0313773850002688,charge,0,,,
3.992986357126658,1.4916815511232484,8.161088327795612,1.4995,4.935,153.0,0.0007408758591243,-0.0028255110054935,0.0315845629934804,charge,0,,,
3.9936169130610017,1.4915548906558855,8.158389341234919,1.4995,4.935,154.0,0.0006305559343431,-0.0026989865606932,0.0317917233949603,charge,0,,,
3.994247468995345,1.4914282301885224,8.155690354674224,1.4995,4.935,155.0,0.0006305559343435,-0.002698986560695,0.0319988662047087,charge,0,,,
3.994878024929688,1.4913015697211596,8.15299136811353,1.4995,4.935,156.0,0.0006305559343431,-0.0026989865606932,0.0322059914227256,charge,0,,,
3.995508580864031,1.4911749092537965,8.150292381552836,1.4995,4.935,157.0,0.0006305559343431,-0.002698986560695,0.0324130990490108,charge,0,,,
3.9961391367983743,1.4910482487864336,8.147593394992143,1.4995,4.935,158.0,0.0006305559343431,-0.0026989865606932,0.0326201890835645,charge,0,,,
3.996769692732718,1.4909215883190703,8.144894408431448,1.4995,4.935,159.0,0.0006305559343435,-0.002698986560695,0.0328272615263866,charge,0,,,
3.997400248667061,1.4907949278517076,8.142195421870754,1.4995,4.935,160.0,0.0006305559343431,-0.0026989865606932,0.0330343163774771,charge,0,,,
3.9980186729194607,1.4911502962609828,8.14035451678032,1.4995,4.937166666666666,161.0,0.0006184242523996,-0.0018409050904342,0.0332414205852911,charge,0,,,
3.99863709717186,1.4915056646702582,8.138513611689884,1.4995,4.939333333333333,162.0,0.0006184242523992,-0.0018409050904359,0.0334485741498287,charge,0,,,
3.999255521424259,1.4918610330795334,8.13667270659945,1.4995,4.9415,163.0,0.0006184242523996,-0.0018409050904342,0.0336557770710897,charge,0,,,
3.999873945676659,1.4922164014888086,8.134831801509016,1.4995,4.943666666666667,164.0,0.0006184242523996,-0.0018409050904342,0.0338630293490743,charge,0,,,
4.000492369929058,1.492571769898084,8.13299089641858,1.4995,4.945833333333334,165.0,0.0006184242523992,-0.0018409050904359,0.0340703309837823,charge,0,,,
4.001110794181458,1.4929271383073592,8.131149991328146,1.4995,4.948,166.0,0.0006184242523996,-0.0018409050904342,0.0342776819752139,charge,0,,,
4.00164477784974,1.4929361216575563,8.134231255637403,1.4995,4.948,167.0,0.0005339836682818,0.003081264309257,0.034485034214333,charge,0,,,
4.002178761518022,1.4929451050077536,8.137312519946661,1.4995,4.948,168.0,0.0005339836682818,0.0030812643092588,0.0346923877011396,charge,0,,,
4.002712745186304,1.4929540883579506,8.140393784255918,1.4995,4.948,169.0,0.0005339836682818,0.003081264309257,0.0348997424356338,charge,0,,,
4.0032467288545845,1.492963071708148,8.143475048565177,1.4995,4.948,170.0,0.0005339836682809,0.0030812643092588,0.0351070984178155,charge,0,,,
4.003780712522866,1.492972055058345,8.146556312874434,1.4995,4.948,171.0,0.0005339836682818,0.003081264309257,0.0353144556476847,charge,0,,,
4.004314696191148,1.4929810384085422,8.149637577183693,1.4995,4.948,172.0,0.0005339836682818,0.0030812643092588,0.0355218141252414,charge,0,,,
4.00484867985943,1.4929900217587393,8.15271884149295,1.4995,4.948,173.0,0.0005339836682818,0.003081264309257,0.0357291738504857,charge,0,,,
4.00533888713582,1.4926680147595583,8.153037726461022,1.4995,4.948,174.0,0.0004902072763899,0.0003188849680721,0.0359364888525357,charge,0,,,
4.00582909441221,1.4923460077603774,8.153356611429096,1.4995,4.948,175.0,0.0004902072763899,0.0003188849680739,0.0361437591313913,charge,0,,,
4.0063193016886,1.4920240007611965,8.153675496397168,1.4995,4.948,176.0,0.0004902072763899,0.0003188849680721,0.0363509846870525,charge,0,,,
4.006809508964991,1.4917019937620155,8.15399438136524,1.4995,4.948,177.0,0.0004902072763908,0.0003188849680721,0.0365581655195195,charge,0,,,
4.007299716241381,1.4913799867628348,8.154313266333313,1.4995,4.948,178.0,0.0004902072763899,0.0003188849680721,0.0367653016287921,charge,0,,,
4.0077899235177705,1.4910579797636538,8.154632151301387,1.4995,4.948,179.0,0.0004902072763899,0.0003188849680739,0.0369723930148704,charge,0,,,
4.0082801307941605,1.490735972764473,8.154951036269459,1.4995,4.948,180.0,0.0004902072763899,0.0003188849680721,0.0371794396777543,charge,0,,,
4.008765571804004,1.491125968342048,8.147520835499494,1.4995,4.948,181.0,0.0004854410098431,-0.0074302007699653,0.0373865405066907,charge,0,,,
